n_indv,Beef,Lamb,Pork,ProcessedRedMeat,Burgers,Sausages,Offal,Poultry,GameBirds,Fish,Alcohol,Fruit,Veg,zone_id
2246,14.980884895011577,5.231167829497329,5.224945830495103,13.806545864486198,2.972667526531612,12.31625409469724,1.0426123065854853,34.644353899264466,0.46560185623775596,17.40053659529831,7.257386229601514,95.5585294062707,153.8315573471469,E01028513
1502,15.013613430177763,5.006622760790945,5.650126854872837,13.724370748745006,2.743977409840213,12.528423966754994,1.286357704286285,34.94301718775233,0.3901252981158455,18.293441976553265,6.353784298796937,95.06591019026231,154.79999723174103,E01028514
1682,15.687742514029132,4.4414833731795484,5.87121722588585,14.798249662447088,2.956811560648038,12.235213548896551,1.0698920523186684,35.70602424172592,0.5572480201129607,18.415211667036267,8.843289166104638,101.72140638319442,163.36055805343105,E01028515
1772,16.045258040406885,4.401443247217832,5.879217468060384,14.955496433201468,3.0491606958504516,11.465727518260723,1.130393796044018,34.617416500111176,0.5984016030304741,18.694699917165917,7.943006137291197,97.11020794641931,158.902520267342,E01028516
1307,15.901246259428461,5.352917442437644,5.730031865169854,13.957783779905126,2.7469500178500383,12.54474071789671,1.1637340864942618,33.50399895831599,0.39279730872226476,18.741779064873757,8.300502614103289,92.35855232744912,158.58142728451415,E01028517
1617,15.746642689974646,5.104472405630179,5.59998914440569,13.925354767922697,3.2440775340816326,10.956694190328387,1.238656418007421,33.382911287356215,0.47309506771799625,19.25755688361719,8.414141788675325,94.32639922996783,152.6176801128485,E01028518
1451,17.289880571246037,4.747391682248794,6.2097483891302545,14.708806106415576,2.6506080412543076,12.110473739545832,1.2353798276209509,35.48575312462027,0.4918306667815299,20.79601614350655,8.036563768851138,99.89930593023088,160.8528388794528,E01028519
1702,15.40682091096886,4.021675936891892,6.223247952331374,14.563739292353702,2.942283991874265,12.680525458543478,1.263024477673913,33.23256226872092,0.541482443907168,18.650018468672737,7.152074513410105,94.7774510888249,149.60486241450647,E01028520
8300,6.5763656358426505,1.7029473998675904,2.3856048794926505,6.3590219127712055,1.5028229758325302,5.225919049776988,0.3476247253226506,15.192203142467951,0.2046134056638554,6.430286374902651,3.4068751311336145,30.058183955842168,58.67316758755144,E01028521
3486,11.92295930930264,3.4527077189885254,3.841370902001721,11.500939341518933,2.693586890329891,9.263794547971887,0.7232393850109007,27.19596330809868,0.32595913314113595,12.458416476873207,5.879595794014916,57.31800948498107,109.39027087918359,E01028522
1520,15.930346203338814,5.4491400245,5.140648119876974,13.561663928873685,2.8126230164473687,10.773761756776317,1.2740914284375,34.87257574537829,0.8422144444210525,19.559489452996708,8.391204844842104,97.36585495111053,161.1904910348921,E01028523
1527,14.106649961922724,5.556185438922724,5.032601660174853,12.813100902694826,2.69367914210871,11.57875129640537,1.1163440105684348,33.299106527912905,0.5306729504060248,19.182198202083825,8.140437142445316,93.88965691529404,152.44895984332481,E01028524
1919,14.917231640727463,5.5413222141094325,4.870348644241793,13.100511919069827,2.5190239578478373,11.368798187320479,1.213481055762376,34.680798251020846,0.632959938900469,18.847634968567483,6.847999205332986,94.97050729536008,154.07813809236427,E01028525
2337,13.678810427751392,4.47059574711211,5.008539032366281,13.242612865155754,3.043149230136928,11.31470929001626,1.0954791525365852,32.87558553520112,0.47309308887034657,15.34045780119555,6.753823723510483,71.25542377434489,134.68749663373984,E01028526
1740,16.346658389265517,5.798233686349425,6.179951644843678,15.05198627148161,2.630382439729885,12.177227221023562,1.2476690363281608,35.10212417194023,0.6114984344367816,18.43063708680115,8.554780533633334,96.06911807793678,163.10562017525862,E01028527
1545,14.388526427220064,6.14744313579288,5.889672878171521,12.969059578288674,2.6989777794692555,11.24572554857411,1.1473845676608414,36.00013815286667,0.6171863359676375,20.176053842467315,7.825118251150162,95.64856537907377,159.09265500303107,E01028528
1570,14.349990396272611,5.420149397942038,6.22480109654586,14.102530458291083,2.785474898689809,11.91894702743312,1.3564322272853504,36.497338753598726,0.5645239384394904,19.164463040267517,7.03058491871465,96.45508120437835,156.16155900563376,E01028529
1707,15.40143169559168,5.576845416797305,5.569839653268307,13.561795197749854,2.616117306680141,11.30451311234798,1.063760846906854,36.55421479498711,0.4222404109548916,18.931793108232572,8.1014852837914475,97.47354977022788,165.13385895094902,E01028530
2169,16.22415828922038,5.156770499918856,5.657494259568464,14.99971197994283,3.3272722840802214,12.738347092780083,1.1358302404103273,37.82070971329507,0.5603918059382204,19.131331173657447,8.246400369516367,91.70309724959935,158.5384283494463,E01028531
2597,13.341555678884097,4.305237451203697,5.187831973501348,12.0323028021263,2.7417204460300346,10.295772688481708,0.9572458667712745,32.60910521071775,0.5442527829303042,16.93119156768964,7.347899437393531,82.36270831483519,144.49935245010664,E01028532
2211,13.83439897387743,5.618918656584803,5.092670568781998,12.41055524048123,2.660650262189055,10.516221398296247,1.094312322216644,34.183543242648575,0.5415124453414745,17.253251470315693,7.202810322112619,91.0657337358408,148.97952575584307,E01028533
1139,15.247145942413521,5.136341171062336,5.821148764963125,14.791553455581212,2.7040890064354697,11.850772661773487,1.4542572707928005,33.9261117493705,0.6576335952589991,20.089055465172958,9.60470271476646,102.51296371642142,160.74550336360315,E01028534
1601,16.89287221848532,4.839912129312929,6.224550651129919,14.902713183637102,2.798831480849469,11.694648499282325,1.2670169323860088,36.94165014921674,0.6682002998126171,19.06208362010806,9.227202318435978,95.62133770740662,169.83741080028108,E01028535
1381,17.15316414704562,4.27515839995583,6.672125836703838,14.2504007978769,2.7285258556625633,11.506457240101376,1.2873994554561912,32.159267536448226,0.3815607720854453,19.54338601360753,8.429756451386677,103.04237297302606,164.24974110738594,E01028536
1643,15.572616087328669,5.0877627961959835,5.861008291935484,13.528303806730372,2.4327105873402313,11.058892229476568,1.259178160911138,35.780432272986,0.5524671490139987,20.431746621045036,8.679827658815581,100.11795798652709,166.86196025563788,E01028537
1493,16.820142866703954,5.812895236120563,5.57732557490288,13.953633895437374,2.7087234832752847,11.25797390964903,1.0692073117883456,34.51144193393905,0.2962769490957803,20.26745122309377,8.872299256286002,98.02502425836504,162.73454698856398,E01028538
1885,14.132942824847216,5.071241469123607,5.207895270738462,12.994595847037134,2.6985709157824935,10.822862464607429,0.8885540829872679,35.7973364441496,0.3646306724668435,18.308578310815918,7.826389893285411,95.78357706332679,155.5079150348557,E01028539
2846,14.448558672705904,4.516408710731905,5.246569927149684,13.692236284590653,2.951438328394238,11.466899203989108,0.9288759257136332,33.85013960387877,0.6174585769009135,16.67671079531834,6.983288336805692,82.14341679689564,140.17319541070626,E01028540
1472,16.438841553244565,4.314269697756793,5.427954982999321,15.086840408671875,2.660573545699728,12.688138648777175,1.0047803517160325,35.37402760704688,0.4751190109850544,18.265617778965353,8.67954805134443,99.65391506077242,165.02313790571333,E01028541
1831,16.195875494359367,5.650005614789732,5.863135673901693,14.717457224896231,3.031186014533042,12.401632246670673,1.3178165233042054,37.28565353006936,0.4709685086127799,18.869915759688695,8.864466532920808,96.42073737223758,163.09222758872912,E01028542
1320,16.560273981749244,5.219803128945455,5.317560452261364,14.788186192675001,2.7685850606060605,11.436484985320455,1.297591451240909,34.03999398518712,0.44320269577272725,20.282037558681818,9.200074563404545,97.5832609816053,163.87655720345228,E01028543
1321,16.17074706816881,6.174432934148372,6.273149562846329,16.152213618074185,2.980224781725965,13.39831737960636,1.13277214432324,37.3761324539947,0.5223449338152915,21.425714567816804,10.036085311392126,100.93711289295987,165.45923935202651,E01028544
1653,16.777023258202057,3.96322338392196,5.870692124641863,15.721350572462796,2.952336778584392,12.908732108988506,1.0265549278663035,36.17177635231579,0.586903590846945,19.686896048010286,10.034619204148216,96.5204484296225,163.91039882865576,E01028545
1907,14.266762680609334,5.758723251904038,5.976765211634504,13.34474172832669,2.495847832108023,11.294839483601468,1.2030336847357106,35.13058804517305,0.48703965962768747,19.20921159780755,7.656977423116938,95.58404090187886,158.62125181146985,E01028546
2153,16.20100202126846,5.0429514737464,5.802523966732466,13.939785298530424,2.942279725578263,11.954587562587088,1.080100081640966,34.55504976522062,0.4892904894054807,18.41400321602601,8.580384669569902,93.43022821687042,158.92973971475615,E01028547
1708,17.625645925651053,4.636567840567915,6.0761930795286885,15.664117270499414,3.324745804057377,12.851603556960772,1.266621062076698,35.26537632846195,0.593917824941452,18.96789679649883,9.920223184442625,95.84369061869965,161.5929246180211,E01028548
1644,16.629507859501825,4.723200017894161,6.381505081804137,15.69530994125669,2.783109673558394,12.56457486423966,1.257518157180657,35.57629886361314,0.5810497415510949,20.15482887206934,9.706516940107056,101.83385048250426,168.34318378134427,E01028549
1402,18.045513927555636,4.604458168650499,6.468059555049928,16.395406591557062,3.495648655570613,12.450108216142652,1.4147796485456492,35.7985699626184,0.5707785992011413,20.450604975551357,10.346679348977176,92.25785223708417,167.1504657881405,E01028550
2066,14.509055946421586,4.171274019800581,5.511594383659245,12.759265316769119,2.8749190521118106,11.083532728020328,0.9144376669898354,32.1014011904332,0.44135436464181993,16.301596552342208,7.83900938942546,75.80170869110262,140.85935898711324,E01028551
1724,16.483633791318447,4.500334770348028,5.715662150432134,14.389198062070765,2.7344202629582366,11.820446361043503,1.4172313495823665,33.2188605254797,0.6100685367575406,18.1506056584768,8.72875510998898,96.52372885312064,152.70104855861197,E01028552
1811,17.725018437231917,4.345824732356709,6.401208349646604,15.322795345806185,2.9680540889011597,13.04379389044064,1.2216764510115958,34.19759324727057,0.46586639869133073,19.54615610214688,8.958415743718941,95.85311582019933,166.00359230082827,E01028553
1326,16.60238267042157,4.806551874450226,5.575608829794118,14.44840770833635,3.2192700766742077,11.913237731131222,1.1279954908280543,36.127072137948716,0.5313953530542986,20.57793452799472,9.062201075254903,97.76427440726998,163.4493702542941,E01028554
1580,16.858809821870885,5.475540432242405,5.767658387684177,15.97828377138671,2.8465478334177217,12.709998037405695,1.6330301995803798,33.08275067225443,0.5486504641012658,20.680128473228482,9.640345180513291,97.64248097038417,162.57370415680822,E01028555
1784,14.811189991803811,5.682218418209641,5.730998572131166,13.008752642853139,2.518204900504484,11.424006757649103,0.9821431011799328,35.68367029148318,0.5267833517544843,18.840104385502244,8.142967074701794,93.15861074301905,160.3709085392993,E01028556
2172,15.072651822780847,5.054684299985267,5.270595107633517,13.60869223496593,2.9941410689594843,10.788288531812155,1.0421173020962247,35.38866022067909,0.6070120811095764,18.17602792486464,7.101695067355893,88.8524925121372,151.30363333571685,E01028557
1718,14.658791068464494,4.935041140621653,5.094344935889406,13.379708096721187,2.7274502401047727,11.745589746829454,1.1247988665122235,36.097365764772995,0.5314081239930152,18.727419092557625,7.786852429040163,97.78408290013621,158.68995683602154,E01028558
1698,16.79572126144523,5.145910563604829,5.324066882770906,13.875829380106007,2.707039238321555,12.923333984501179,1.1647226949305065,35.24393614332391,0.6303961895053004,19.556577672196703,8.954735473089517,99.71333759670789,167.62742069944346,E01028559
1490,16.73630192887114,5.030262175804027,6.217561351324161,14.430517369595302,2.4297601398208055,12.050170005965102,1.51723859752349,33.60509943582215,0.7010530697986577,21.483703876104027,8.461795246594631,100.10422217970202,163.14316093537718,E01028560
1593,16.09567969589391,5.5031044216842435,5.511090114599498,14.992630339591337,2.3489860269554304,11.54178223557125,1.3510646738826115,34.479563510675455,0.5355767302259886,20.898530264683615,8.669844923211551,104.34270035228876,168.61089172715882,E01028561
1647,15.955370275558591,4.8292843816654525,5.671119786183971,14.124374388307224,2.4216698862234365,11.150708992707347,0.9776145389174256,34.901791971922286,0.4072352962112933,20.36926152656041,8.4988227023248335,97.82162680884396,163.79399374230115,E01028562
1529,16.28069066515435,4.718198318827338,5.847979614251144,14.990724053795946,2.974018221059516,12.296503753173969,0.945736218881622,33.99078532519163,0.3923233806409418,19.595822842663832,8.554725913026815,100.74880720197253,164.30247371864488,E01028563
1253,17.20654024282442,3.7599449356983237,5.8822487870973665,16.166262199952914,2.7519811672865124,12.73454327775419,1.004871681395052,34.24299188736233,0.4748714588347965,21.292708894520352,9.406990148218675,105.41775103464884,171.59084211414208,E01028565
1756,15.855108845996014,4.307100712603075,5.476279792773348,14.23283709898804,2.9354849585421414,13.168215668082574,1.198684675855353,35.51981685710364,0.438263844214123,18.887833728547267,7.674124366627563,89.1871915856065,150.91232158632405,E01028567
1601,15.249521479886946,4.178762816407246,5.065774688569019,14.131635496213617,3.008958002036227,12.709568125484697,0.961400387758276,33.19799897645409,0.5390412125546533,17.501994033793256,7.113960699893191,93.15857874809181,142.7538357275128,E01028568
1735,15.831604172994812,3.9773628139025936,5.256460592841498,14.456871483853602,2.992897576847262,13.414914716017867,1.2686482032760806,34.22783875635908,0.5622866480691642,16.137817588846683,7.106003401261672,89.39717435331585,141.66801641573082,E01028569
1899,15.452474619956819,3.8076643664354926,4.645826802226435,13.597545757753554,3.4558859655555554,13.363198398167983,1.0330010434028436,34.08536336547288,0.5457995112901527,17.087726608574513,7.033045158013165,93.93462144677989,149.29858493288205,E01028570
1584,17.608892005800506,4.690674222677399,6.6221202335732325,15.594597292197601,2.6896853133585856,12.124660737991162,1.1215071176830809,35.11533456931818,0.5797684411805555,20.272557105546717,10.005395483280303,98.86041894091414,167.24258615535985,E01028571
1633,16.892081772442744,4.845952007244335,5.848341237132272,15.973927172824249,2.796218560422535,13.190509744730557,1.1979542706925903,34.33605420772627,0.7174350566442131,19.132366763711573,9.561558192222902,102.42511450334598,163.61322350292957,E01028572
1746,15.383845909590493,4.838744245144903,6.060305363983391,14.380371284037228,2.958033452416953,12.25501088031386,1.1334796703195877,34.07524120129038,0.5282409063402062,18.92214502433047,8.59978391893528,101.15924914029209,159.9998388141243,E01028573
1345,16.225342913775464,5.30003339772342,5.4591414386639405,14.604930311289962,2.7483947149962824,13.114850121110036,1.28353028935316,35.60024805161487,0.4092670349442379,20.608083430742752,9.515997905320447,105.34351399486692,164.28583731661337,E01028574
1528,16.765914021799084,5.631891320283376,6.320332878329842,14.623074540066753,2.765500370314136,12.241981332140053,1.4412917829437173,34.04723574461584,0.5126533274018324,21.368390401691098,8.852605610857985,105.81742127739987,168.9336857894064,E01028575
1462,14.905572691950752,5.417036599248974,5.154047558457592,13.350976505952122,3.03535028500684,10.805537999197675,0.5701971819425444,34.631280692342685,0.39157193093707254,18.162327891624486,7.10729603954104,95.79887804571341,153.4551291750896,E01028576
1960,15.252022251127551,4.891344027977551,5.288054850948469,12.714244524060714,2.6885903681938776,10.896321451404592,1.2692236280015305,35.05128272578163,0.38619192474489794,18.871302476530612,7.2236184274,93.78424858419693,155.88530215893317,E01028577
1550,17.05987660009355,5.295001163767742,6.229507589756774,15.281002711220644,2.5868050694258065,12.695918038483871,1.4515095349541935,35.63276968123871,0.6486094511419355,19.684192521282583,9.717882316643225,101.98760333865549,163.3349092747942,E01028578
1649,14.696220724027288,4.7369004458235295,5.031430994978775,13.583558037503336,3.1186972811825346,11.730500786517888,0.9139405033644633,35.314516985086115,0.45460952579138875,16.599992211503942,8.775062550761675,84.43019395069437,154.04911158330927,E01028579
1483,16.27149975360418,4.85992125608294,5.728017445748483,13.79315582212542,2.949526675657451,12.152522977511799,0.9469490806729602,36.520090688708024,0.6012109681591369,17.842508962656776,8.43341306353203,87.41390795699932,157.1824760000654,E01028580
1482,16.788087736533736,4.713021742024291,6.51478891234143,16.25431294751822,3.1009105364372473,13.440974902439946,1.205808792948718,37.20617179773212,0.5139085816666666,20.67718872428138,10.119732705863024,95.96948057877194,162.87776987089742,E01028581
1338,16.9624816311704,4.9050325642608374,5.986848257556054,13.78263997793946,3.323608365717489,12.50392994517937,1.0926443526913303,37.748970121517935,0.5676197244020926,18.649226618072497,9.384320470024663,89.74570035420031,165.17614342825112,E01028582
1416,17.151737545486583,5.574576171497175,6.520559780675847,15.365301529502826,2.7507690148305084,12.354941124915253,0.9598388309025423,34.3935364735113,0.6628786213064972,20.039468080292373,8.69203651559887,91.38550751618008,162.2964172060572,E01028583
2598,16.501207967011545,4.19199090408776,5.768657793593919,15.33531290336451,2.8078425282255584,12.509943541255966,1.127733862017706,33.62386603465242,0.5154998806120092,19.230575757903,9.081224598026175,102.12393256210163,159.16500129920246,E01028584
1483,16.989380765095078,4.78814610079501,5.828431045404585,15.479429903692516,3.4216719639986515,13.70753399905327,0.84584615973499655,35.07502058805934,0.4274548690694538,18.778638736332436,8.417910390645988,92.68278767948752,161.30274644743426,E01028585
1719,15.95413607149971,4.6831364915072715,6.0622657750669,14.38848245378825,3.105546934886562,12.562258466252473,1.139914235613147,36.382189053564865,0.3122247445200698,18.443179454504946,8.911356737038394,90.1406924183886,162.5922443331472,E01028586
2011,14.91778201173098,4.279278918580806,5.475241457914967,13.761938984124814,2.7726229520984584,11.633492158880657,0.9940504193475883,34.49914433420537,0.4428727181452014,17.525826614395825,8.672145140348086,80.8660076754719,151.38054530674142,E01028587
1600,14.65197777449875,4.089284292194375,5.3300923039412496,13.509450993892498,3.1402666130875003,11.725331544378125,1.0014082377925,33.64571109783437,0.36712523437499994,16.929360405625626,8.47191367534875,74.31989708722,143.69497377501062,E01028588
1413,17.82479096782732,4.368060403546355,6.296530677440198,16.00948689323496,2.9229786854210897,13.507389600262561,1.1576519992816703,35.30347290367658,0.5547760827317764,18.86262004011748,7.990149555830857,103.72636559049398,159.0365675979639,E01028591
1549,16.93193633670626,5.0171625049244675,5.274330053537766,16.767414013769528,3.4080619755455133,13.382808545644933,1.1951925166733377,35.37628783875662,0.27711194449967724,18.175443438860555,7.718886358482893,89.41612504071014,154.2412592759477,E01028592
1543,17.341968758058975,4.474235639985742,6.272871022380428,16.016085867198317,2.6736896862929362,11.950296304765391,1.3684540241866494,33.38581629203046,0.45507161607258584,20.35094905002657,9.231982921401816,102.89031778039988,161.98534182209528,E01028594
1435,16.91412472805157,3.921052731611847,5.63143500012892,15.869837810972824,2.767273011010453,13.035124827926131,1.2105406568013937,33.72200972027387,0.5843053533658537,19.409639135386065,9.697830355286412,103.56388491702299,161.17781756843974,E01028595
1468,16.319121718630107,4.869887417185286,6.130349815548365,15.588640632072208,2.8141581219618526,12.14197973678338,1.124051507722752,32.04225092403269,0.5058862857629427,21.367657189153952,8.588577368307902,104.3660849607575,161.97110155582425,E01028596
1420,16.894521005414788,5.381045327211267,5.73984870034507,15.102710405121126,2.5932459184295773,11.73427691173662,1.1614210449725353,33.75460847358662,0.4621899829014084,18.97062135860845,8.732431842080281,98.73974560717183,160.13277987545703,E01028597
2069,16.846014097881103,4.810382578901401,6.7318680035234415,16.074945349032383,2.708071287254713,12.363687213946351,1.1522153237868535,34.22070393462252,0.5573938340260995,20.706040240171582,9.79101416494635,102.63126626840358,166.51658725598938,E01032554
2178,14.569096476862718,4.966073657194215,6.035831846518366,14.2148713255,2.7189114907162533,11.81960714072406,1.2096574166065197,34.57266988623646,0.5970105521120294,18.662327175850322,8.190438768295685,96.53683445040679,156.86889478229568,E01032555
4556,13.729710123475199,3.8084286042875326,4.905929219210492,13.118534911080774,2.645369640790167,10.654982512127964,0.9115179693847673,30.603844304370718,0.480900158880597,15.628397420480027,7.311743019223222,77.247412328304,132.32741165283494,E01033282
